"id","(Intercept)","nadtpo1","nchdpo","iceqac2precarious","iceqac2modest","iceqac2higher","prvweloutdoor","prvwelindoor","prvwelboth","rwtuseoutdoor","rwtuseindoor","rwtuseboth","livars","gardenyes","pmnpolyes","bathyes","LS.influence$hat","LS.dffits","LS.Cd"
2752,-0.0350149289960472,0.0197404216665235,-0.0121155801344364,-0.002409154185329,-0.00430196986845858,0.077767814388174,-0.00205024850580646,-0.000332079358417745,0.00167794118097358,0.0572184535390066,0.00106005000260205,0.00156849382177265,-0.0453319068869815,0.0093705735671362,-0.000867681597367291,0.024565784380532,0.0135116764807672,0.129630305823019,0.00105011087614021
2753,0.0223137543818386,-0.00174694427839049,-0.0485308134322393,0.00442571944911724,-0.019328362453674,-0.0038744731826552,0.00604414764276402,0.00154357938646336,0.00819267912861647,0.0282085167860424,0.00236916073553688,0.0246591139459313,0.0298257705018471,-0.0287491124887462,-0.000351028299149717,-0.0135021704380216,0.00487814989741529,-0.0775553402258658,0.000375876734264538
2755,0.0153266990858492,-0.00801687839244838,0.00121664033127181,-0.00151535871154648,-0.00090772979226644,0.017044184048098,0.000281210918003149,5.47927545606307e-05,0.000993010818377614,-0.00122998184078253,-0.000689841231993243,-0.00111999684294816,-0.00512421054830633,-0.00839381340059793,0.000167347945002196,-0.0137725132971119,0.00940635185660894,0.0323570951829345,6.54706163676013e-05
2756,0.0142924712700466,-0.0131004014763525,-0.00915788938944173,0.0338066414243144,0.00490194203673176,-0.00101737765584694,-0.0018234209845296,-0.000155613130114781,-0.00244164784692197,0.00109966595288294,0.00107933996117381,0.020175938307686,0.0340171977356525,0.00351308145730331,-0.00686963396820382,-0.0279575454224581,0.00533091785648209,0.0606260158963316,0.000229762078751129
2760,-0.000823437643699202,-0.0163461489846871,0.00974347591597604,-8.83586636200503e-05,-0.00783490400645385,0.000509753631350576,0.00372414292092302,0.00111810802126146,0.00623108875534711,0.00847940852206248,0.00331106663975783,0.00948587699161329,-0.027693120618676,0.000653620938989458,0.00461411797550071,-0.00027100649447842,0.0166347128334669,-0.039201610571427,9.60992855021912e-05
2762,4.38182637154037e-05,2.23096036681826e-05,9.32993585290716e-05,-3.08882295758364e-05,-0.000128792412077111,1.42911443029039e-05,2.73099485631633e-05,2.13816028518898e-05,2.45408196884785e-05,-0.000204710870082989,5.77845169990066e-06,1.50672464649341e-05,-9.9723347231812e-05,1.52179054831897e-07,2.45192799066859e-05,-6.6050562904789e-05,0.00175151843804996,-0.00035311349016314,7.79765758989284e-09
2765,0.0328479836842938,-0.0361887070199803,-0.00778741757588983,0.01482756717999,0.00735780462599131,0.0606292937473458,-0.000478905312195053,0.000400194394089066,-0.00195377369662493,-0.00192810539270924,0.00277973394210443,0.0467769343190904,0.0404234638160735,0.00898409392548597,-0.0157090344500161,-0.0647912401809479,0.0112336854101166,0.125317056737969,0.000981302136155944
2766,-0.0229011089565339,-0.00100358093541439,0.0745836956162277,-0.00471694742069064,0.0175415040573338,0.00522403013962345,-0.00464080595663968,-0.00121671047647179,-0.0063945212608478,-0.0253901859332122,-0.00132781234788135,-0.0225343178242432,-0.0306161741237021,0.025505318236779,-0.000714085116076222,0.0100161724316045,0.011485491973009,0.0934225902251862,0.000545566128153684
2768,0.00686991110281025,-0.0134525114025452,0.0123283281075879,-0.00129501256325404,-0.0138928706652394,0.000630557940100962,0.00364150388936634,0.00228387040150334,0.00374726521643848,-0.0211672574315955,0.00188341711702185,0.00176570878946307,-0.015242221224053,0.00363569610031479,0.00358532139957595,-0.0066266099883978,0.00434578836617947,-0.0426712180538678,0.000113841082743007
2769,0.000296824026824134,0.000366989369657789,0.000415614608567566,-0.00140579093386945,-4.48510870613531e-05,6.94413240220779e-05,8.88887281624824e-05,2.98329376827115e-05,3.52881256951294e-05,-0.00102605789763875,-5.68826722922643e-05,-6.20630095482255e-06,-0.000367843555418635,-0.000220973426138192,5.51658909643114e-05,-0.000303796383170131,0.00804561181997164,-0.00213079008701412,2.83933575939324e-07
2770,-0.0540700109953834,0.0128763733111386,0.00294135742939248,0.0229288586485588,0.0281752655547337,0.0225503301308449,0.000555536306884798,0.000696190748927312,-0.000497199657239966,0.00253963162573572,0.00360287025036123,0.00421073309004658,-0.00426371212874101,0.0215793269551004,0.001873678457023,0.0263912560707878,0.00471291340327669,-0.0555326870601642,0.000192782005465187
2771,-0.0233099399867684,0.0474319492240555,-0.0143816997968023,-0.00927189685729673,0.0132120756623216,0.00358324986062825,-0.00704277647073016,-0.00107062922480966,-0.00897607827678207,-0.0218578003184893,-0.00563974065470206,-0.0162959858410124,-0.0238431725666957,0.0157916297758485,0.00210675460800475,0.0151293219633798,0.0222713141048294,0.0634242650795684,0.000251536670520476
2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2774,-0.0206478175237472,-0.0177715866220723,0.00744583625014318,0.0194688104601845,0.0220305053562101,0.0144998483290216,0.00453126284002412,-0.000199637973536613,0.00556106850605758,0.0166112608131694,0.00371507426056733,0.0148651521774284,0.00448435244477335,-0.0140965190332256,0.00213688099251145,0.0215679291132869,0.00493220393489481,-0.0458805455793452,0.000131608567823436
2775,0.00277901981802901,-0.00152656183793911,0.00108714660579021,0.000125246203266618,0.000313067061315902,-0.00654868551734155,0.00018812582855136,4.10110008946249e-05,-9.84990162958724e-05,-0.00484354524634529,-7.76409921635712e-05,-7.12953287527649e-05,0.00321982744871899,-0.000706017159038929,0.000162878557621299,-0.00198848035681642,0.0055826194845388,-0.0107812206260862,7.26885715646571e-06
2776,0.00323924946086559,-0.00378287971972915,-0.00150633775693666,-0.00264065660011571,-0.00482142208866687,-0.00426013329735033,-0.000209149378257288,-0.000239337378672598,-2.0323979321465e-05,0.00471691208058001,1.92821867262377e-05,-0.000542511587421951,0.00113218117330523,0.000495191266360636,-0.000681532457815344,0.00168823807135317,0.00473293852055696,0.00944551553816935,5.57933062213168e-06
2777,-0.00273642963495244,0.00080043665847884,0.00220176040684745,0.00452512629683466,0.0068336429605003,0.00535896458779629,0.000357055955119742,0.000249550730553899,4.46652420421137e-07,-0.00635147416465769,0.000172275589458856,0.000385465538081856,0.00138135417330223,-0.000448367364953051,0.00057632006149659,-0.00281279824954129,0.00446136269719046,-0.0119229530181853,8.88986398989389e-06
2778,0.00145001061867909,-0.0170148540055402,0.00467624524881841,0.0102311358449351,0.0110152807055259,0.00653663601992338,0.00102565122358027,0.000169610427290801,0.000348828475070387,-0.00924893030618384,0.00129623324222966,-0.000358335977338916,0.00868522968600388,0.00129966828553665,0.000238099653544621,-0.00559607960663101,0.00595895906086097,-0.0251450701036686,3.95379639912139e-05
2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2780,0.00776696886783371,0.00682919682898126,-0.00730129577128149,-0.00917845371993079,-0.0112636053182559,-0.00981009091238525,-0.0026722777743098,-0.000391725366433359,-0.00438058150390171,-0.00944871108030941,-0.00259638001139836,-0.0101385369859359,0.0117120162811188,0.00464559852384791,-0.00298969599095669,0.00343550443752581,0.00339246793489521,0.0254222646122541,4.04124797766596e-05
2781,-0.00653541639139807,-0.000375759398039499,0.0165621547062641,-0.0010144390384665,0.00710732460853598,0.00108443693745729,-0.00221134958217196,-0.000626915050773912,-0.00316048127139115,-0.00989337185790619,-0.000910861030601718,-0.00904051210743154,-0.00623233628094445,0.00946000152389053,-0.000481621538209476,0.00409448886726453,0.00574818081371206,0.0258013168705015,4.1628414697951e-05
2782,0.00444167503568676,-0.0012199458245359,0.00968665635366854,-0.00266596264122076,-0.0126035254868668,0.0012464289039658,0.00283744142957012,0.00209435351525542,0.0027088093503825,-0.0196825463253098,0.000869942254644921,0.00159784689267764,-0.0117389064021667,0.000987081032923393,0.00274524783609788,-0.00615400217621908,0.00299724480467144,-0.0350363300171112,7.67482378607476e-05
2783,-0.032417288738988,0.0558818944328228,-0.0122489112188898,-0.00830303600180162,0.0119724435893204,0.00450486702869082,0.0012792582084274,-0.00109315958721819,0.160548579816031,0.0571534247589362,2.33218232169539e-05,0.0236223443231451,-0.0323819466621652,-0.0249788515540855,0.00429924591157506,0.0171905710315167,0.030988156285635,0.181545408521292,0.00205988384225471
2786,-0.0171177494473214,0.0169205079091553,0.0365688234871871,-0.0202028032032452,-0.0436515521717258,0.00803422423789106,0.00708909613047414,0.00567397922779727,0.014939565938694,0.00455582894622051,0.00435940731937628,-0.0420513541585963,-0.130701645204225,0.015238399447545,0.0254284193182492,0.00132777149371557,0.0102175069994565,-0.157733879235495,0.00155370973528988
2788,-0.0168793314669818,-0.0080664878933197,-0.017126483719403,0.0526966225691312,0.000136867320181312,-0.001050863437215,-0.00748233558863085,0.000297377839178051,-0.00940111010797797,-0.0265248613435852,-0.00128155834470137,-0.0251972791424186,-0.00886572296180053,0.0392043308972871,0.00225845611521095,0.017183070828171,0.0104430652790018,0.082189833849048,0.000422287449566523
2789,-2.62300155106822e-05,-1.77904276795452e-05,3.64835930290072e-05,7.06056447718598e-05,9.59281896304731e-05,7.31515548279284e-05,9.90473252147456e-07,1.29680187968964e-08,1.25194734528846e-06,5.43620218042828e-06,3.71120582390622e-06,-9.9494648361997e-05,4.05777981235775e-05,-9.17570729626401e-06,1.31043548509451e-05,-4.14047441225527e-05,0.00293166648868675,-0.000179389410116502,2.01246882110415e-09
2791,0.00794772230149609,-0.00796886115293894,-0.00476834855007704,0.0208316197770512,0.00181829710516064,-0.000680813966716639,-0.0016432399811101,-0.000406901202387365,-0.000911232487417936,0.0141286577162216,0.000853709742127576,-0.000431514834859031,0.0159863198376193,0.00270369851890021,-0.00258682136643822,-0.0166454088766054,0.00626995523395927,0.0354897498336365,7.87572261583915e-05
2792,0.00135159580671998,0.000610953026493824,0.00110289483003103,-0.000874964320471042,-0.00520343897521644,-0.00092637828630476,-0.000454402890620157,0.000333739223786769,-0.000809033916943553,-0.00244594907368103,-0.0589273543067125,-0.00257240527136486,0.00222665187389073,0.00583043832129476,-0.00096590801676642,-0.00381623807377911,0.0288569007124334,-0.0605473405116625,0.000229241989151627
2793,-0.000324711949571563,-0.0356203169605793,-0.00796435766301763,0.00594089986775739,0.0162051783745061,-0.0035296752467964,-0.000361259466643141,-0.00128863173223135,0.156802850301532,-0.00557932775891667,0.00131695548292849,-0.00737146358411382,0.00496646882233006,0.00886868177645576,0.001531404709899,0.0108019987483219,0.0240931888156779,0.169252093049878,0.00179022309670973
2794,0.0181123429874298,-0.00288624226175539,0.021971676776847,-0.00535398930443655,-0.0316987623732924,0.00053789680764665,0.00360049968578127,0.0029487985092305,0.0053063279794881,0.00329830025101149,0.00114016962543564,-0.0519203710780342,-0.00396569791173739,-0.00418254179034171,0.00670389435866228,-0.0165816928397152,0.00421617879610322,-0.0833120580295547,0.000433643109793219
2795,-0.00373787839386494,-0.000929329446126359,0.00309456656898603,0.000200217666064555,-0.0067398621449858,-0.000733553329660433,0.00272046318718695,0.000488649780508719,0.00325552657258317,0.00893358315048536,0.00110279241701056,0.00761095115833021,0.00305159151039997,-0.0100408754303315,3.77039481599138e-05,0.0121875055372511,0.00378667471381843,-0.0213199036481791,2.84233634868517e-05
2796,0.00422542107225216,-0.015906357089283,0.0172959106280689,0.00390299376714586,0.00178460606479862,0.0169431383641414,-0.00167015179137222,-0.000333028484350612,-0.0040594096339638,-0.0103142420397836,-0.00049180765654858,-0.0129289012990795,0.0230555889044987,0.00734500315313049,-0.00565510155305527,-0.00149092861656327,0.014872010553722,0.0418013743942677,0.000109266516274744
2797,0.0120469356227512,-0.00243582687329939,0.00932029169671581,-0.000999074487498363,-0.014014788411935,0.000337294005883205,0.00284672152824654,0.00217253280357342,0.00146818911186367,-0.0253242303673375,0.000278649258769199,-0.000333518592467218,0.00977504831612222,-0.00310124670303618,-0.000157085093451331,-0.0114178250316351,0.00306628953539878,-0.0427920414554542,0.000114474673459209
2798,-0.00169705491999466,0.00215739963090785,0.00111151818236791,0.00229509100984486,0.003697839734027,0.0030587235875078,-6.27455837597061e-05,1.74753276767504e-05,-7.07142660998882e-05,0.000141498897830638,-4.59522323517557e-05,-0.00380204619758411,0.001344804104299,-0.000811995074154637,0.000491665404266949,-0.00151914914362067,0.00452501998388515,-0.00737984251332762,3.40585916276171e-06
2799,-0.0275232890852406,-0.0015545541012727,-0.00246514294876057,0.0185169182732876,0.0256223369755132,0.0140115238656846,-0.00259257809099487,-0.00102511350278111,-0.00555207489976989,-0.00764264341992093,-0.169034901069094,-0.00875377876936777,0.0225387131957171,0.0135208927536526,-0.00274168211071166,0.0226734056852984,0.0585981495056079,-0.177437733755438,0.00196833153479369
2800,-0.0226979527702029,-0.0573401601223606,-0.0295178910312062,0.0174907561176797,0.0553073709556725,-0.00454160163897295,-0.00347777984662875,-0.00518103770054823,-0.00504575638870328,-0.00404147511949251,0.00292156830759718,0.0925711396344324,-0.00921346107809759,0.0212934661671052,-0.00831135871400097,0.030474400120202,0.00209575583175895,0.159933851170092,0.00158823281030401
2801,-0.00270822739263535,-0.000381144591862383,0.00209858763640817,1.0130888564971e-05,-0.00444808960834372,-0.000414911709822339,0.00178581570734637,0.000336378482688582,0.00217711858904259,0.00579876302914619,0.000733510281435342,0.0050283531345802,0.00103644437778671,-0.00637704453274664,0.000160075004563917,0.00804311297435437,0.00269817350040309,-0.0137205148973056,1.17722260594449e-05
2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2805,-0.0115403672497663,0.000217272153902139,0.00803796079082138,-0.000807205489497504,-0.01621172001187,-0.00103336407151904,0.00644223950061826,0.00132205144236835,0.00813254739818535,0.0204625633890198,0.0027128454718807,0.0183637514947151,-0.00298563555468833,-0.0215151207573114,0.00151877213331967,0.0293126263179458,0.0026930818222206,-0.0482660809286982,0.000145612670272469
2806,-0.0642363888330384,0.0233185754493036,0.00489720166393589,0.00677362250651818,-0.0300020024536021,0.00169541272021275,0.00361109450388774,0.00387193539432058,0.000818310842357777,0.00566571096315537,0.00584341064491477,0.00393466191610435,0.011681863219965,0.0399783181827618,-0.00329810928199498,0.0549947642838023,0.0107362441092345,-0.1070934108785,0.000716788474461127
2807,-0.0116298292145572,0.00950979108555279,0.00527636098950925,0.000390766003710548,-0.00930218690188746,0.00263252234627779,0.001136835938401,0.00167979909203602,0.00167722856592561,0.00194529839476959,0.00230134556106589,0.00326428672041382,-0.0111685515062126,0.0149001021210833,0.000830735758932186,-0.00631439808769359,0.00260487260150245,-0.0288422254900951,5.20129736371566e-05
2808,0.00381244799671718,-0.00315759606699657,-0.00186109009348274,-0.000586758284950577,0.00358039716602538,-0.000876141135745121,-0.000393723544870939,-0.000627200654372196,-0.00046034541593461,-0.000784277189257678,-0.000888739930605925,-0.00102186803120487,0.00128776322468694,-0.00570519397708213,0.000136811765235315,0.00311809628853503,0.0078018041068111,0.0111016238896737,7.70734098060211e-06
2809,0.00140975665530201,0.00577084741532936,0.00291322704368643,-0.000770281206056333,-0.00489838737007765,0.000613915927950911,0.00166623378316294,0.000558449867847472,0.00237564852526158,0.00659056864902243,0.000571165643758038,0.00621102613774849,0.00151946834552446,-0.00764837298173859,-0.000158921102926891,-0.00355309324595003,0.00231638309152065,-0.0144526476340102,1.30619312150328e-05
2810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
2812,0.0365211017335224,0.00829078376596952,-0.00730451532781214,-0.00596378029535065,0.0186117545641071,-0.000157879074830715,-0.00342187292068277,-0.00245936679720599,-0.0027382731929435,-0.00406565372977355,-0.00547724884781923,-0.00330961309993045,0.00773252248877532,-0.0298985433836264,-0.000642246142295555,-0.0338513652942273,0.00308164164512024,0.0616926719888253,0.000237841758239479
